user_id,item_id,domain,correct,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u003,4,テキスト処理,0.0,0.6242029547879914,0.9363418178289852,0.7490585000043889,3.9214908400622974,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u003,5,テキスト処理,1.0,0.6731175011584933,0.8234453214961164,0.7332486292935425,3.9214908400622974,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u003,6,テキスト処理,,0.6859936775247837,0.9215027399462319,0.780197302493363,3.9214908400622974,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u003,7,テキスト処理,0.0,0.6835309937131284,0.9915702435892856,0.8067466936635913,3.9214908400622974,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u003,8,テキスト処理,,0.6903687511738239,0.9883882289205728,0.8095765422725234,3.9214908400622974,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u003,9,テキスト処理,0.0,0.6835309937131284,0.9884227317686322,0.80548768893533,3.9214908400622974,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u003,10,テキスト処理,,0.6835309937131284,0.9729483983574554,0.7992979555708593,3.9214908400622974,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u003,31,テキスト処理,,0.6903687511738239,0.6597386211171314,0.6781166991511469,3.9214908400622974,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u003,32,テキスト処理,,0.635580955423601,0.9881635867281209,0.7766140079454089,3.9214908400622974,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u003,33,テキスト処理,,0.635580955423601,0.9841502640358379,0.7750086788684958,3.9214908400622974,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u003,34,テキスト処理,1.0,0.6859936775247837,0.9577271672499623,0.7946870734148552,3.9214908400622974,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u003,35,テキスト処理,1.0,0.6859936775247837,0.9894924023557442,0.8073931674571679,3.9214908400622974,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u003,36,テキスト処理,1.0,0.6737594835852496,0.9184863934932517,0.7716502475484505,3.9214908400622974,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u003,37,テキスト処理,1.0,0.6858795635834407,0.9846748418084554,0.8053976748734466,3.9214908400622974,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u003,38,テキスト処理,1.0,0.7180100970859993,0.9651435584386822,0.8168634816270725,3.9214908400622974,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u003,39,テキスト処理,,0.6903687511738239,0.9702012059861425,0.8023017330987514,3.9214908400622974,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u003,40,テキスト処理,0.0,0.5928479303189313,0.973194323888778,0.7449864877468699,3.9214908400622974,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u003,41,テキスト処理,1.0,0.6731175011584933,0.9830957750943832,0.7971088107328492,3.9214908400622974,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u003,42,テキスト処理,1.0,0.6835309937131284,0.9939168386869991,0.8076853317026766,3.9214908400622974,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u003,43,テキスト処理,,0.6903687511738239,0.979030334629923,0.8058333845562635,3.9214908400622974,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u003,44,テキスト処理,0.0,0.668631290650925,0.9955549710644301,0.7994007628163271,3.9214908400622974,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u003,45,テキスト処理,1.0,0.668631290650925,0.9873627664134461,0.7961238809559334,3.9214908400622974,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
u003,21,ファイルの操作,1.0,0.5377403830467221,0.5022891752995154,0.5235598999478395,-0.5640773474936245,1.0697216624638548,0.5295387259103568,0.3477953034823188,ファイル file1 を file2 としてコピーするコマンドはどれですか？
u003,22,ファイルの操作,0.0,0.5175816252982344,0.49055178426262835,0.5067696888839919,-0.5640773474936245,0.7962072738754883,1.0426979919548598,0.3488107064749108,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
u003,23,ファイルの操作,0.0,0.48957037673452447,0.5597939570957949,0.5176598088790326,-0.5640773474936245,0.1026929218164086,-1.9855890909081373,0.0503998006883308,ファイル tmp.txt を削除するコマンドはどれですか？
u003,24,ファイルの操作,,0.5192816444400719,0.4986771065717611,0.5110398292927476,-0.5640773474936245,1.0424911611236845,0.3008292645296213,0.2951919842727252,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
u003,25,ファイルの操作,,0.5192816444400719,0.48418330166576085,0.5052423073303475,-0.5640773474936245,0.9518487234127664,0.8038707890492959,0.3438989032788987,空のディレクトリ dir1 を削除するコマンドはどれですか？
u003,26,ファイルの操作,1.0,0.5109796998466001,0.4687968931145887,0.4941065771537955,-0.5640773474936245,1.027306145433118,0.877079112656237,0.3479365658283495,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
u003,27,ファイルの操作,0.0,0.4968103884799928,0.5839480584816107,0.53166545648064,-0.5640773474936245,0.1715407819898208,-2.012233998787866,0.0505713011228782,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
u003,28,ファイルの操作,,0.5486533840873067,0.7575818807708421,0.6322247827607208,-0.5640773474936245,0.6896032748574573,-2.1173976972005453,0.0500102984975647,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
u003,29,ファイルの操作,1.0,0.5209155063715727,0.5809087304466009,0.5449127960015839,-0.5640773474936245,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u003,30,ファイルの操作,1.0,0.4978889706441575,0.5643541511102327,0.5244750428305875,-0.5640773474936245,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u003,55,ファイルの操作,1.0,0.5326856362006092,0.49131139764559595,0.5161359407786039,-0.5640773474936245,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u003,56,ファイルの操作,1.0,0.5860849538716285,0.49829124239679234,0.550967469281694,-0.5640773474936245,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
u003,57,ファイルの操作,0.0,0.5860849538716285,0.47753723360118905,0.5426658657634527,-0.5640773474936245,1.1217515603622754,0.6710213993444847,0.3468143390047771,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
u003,58,ファイルの操作,0.0,0.46692261070056407,0.5568728368563733,0.5029027011628878,-0.5640773474936245,0.1,-1.9081111316250097,0.05,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
u003,59,ファイルの操作,1.0,0.5486533840873067,0.496602193907135,0.527832908015238,-0.5640773474936245,0.7790113328622363,1.0195427076597017,0.35,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
u003,60,ファイルの操作,0.0,0.4928491683131328,0.5589451819518053,0.5192875737686018,-0.5640773474936245,0.1013406771435694,-1.9768480685864889,0.05,指定したファイルの種類を判定して表示するコマンドはどれですか？
u003,11,標準入出力操作,0.0,0.5674512105942942,0.7257932349843319,0.6307880203503093,4.1725066569105,0.1422354293867277,-2.1653142902624247,0.0503662086507791,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
u003,12,標準入出力操作,0.0,0.5765335133483228,0.9942186956457254,0.743607586267284,4.1725066569105,0.829117898655936,-1.973357464046187,0.0500779316348271,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
u003,13,標準入出力操作,1.0,0.6453923409878795,0.9873043034980307,0.78215712599194,4.1725066569105,1.0968764693386208,0.5904174361395257,0.341580117945256,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
u003,14,標準入出力操作,0.0,0.5765335133483228,0.6765227611013057,0.616529212449516,4.1725066569105,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u003,15,標準入出力操作,,0.5674512105942942,0.9961562150218427,0.7389332123653136,4.1725066569105,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
